LoanX ID,Mark Date,Bid,Offer,Depth,Evaluated Price,Close Bid,Close Offer,Close Date,Contributed
"LX173736","2020-08-28","93.5","96.5","1","95","93.5","96.5","2020-08-28","N"
"LX173747","2020-08-28","97.969","98.563","8","98.266","97.969","98.563","2020-08-28","N"
"LX173765","2020-08-28","97.167","98.25","6","97.7085","97.167","98.25","2020-08-28","N"
"LX173771","2020-08-28","5","10","1","7.5","5","10","2020-08-28","N"
"LX173774","2020-08-28","92.723","93.998","implied","93.3605","92.723","93.998","2020-08-28","N"
"LX173775","2020-08-28","93.833","95.167","6","94.5","93.833","95.167","2020-08-28","N"
"LX173776","2020-08-28","90.706","92.04","implied","91.373","90.706","92.04","2020-08-28","N"
"LX173781","2020-08-28","91.4","93.1","5","92.25","91.4","93.1","2020-08-28","N"
"LX173785","2020-08-28","84.913","87.913","implied","86.413","84.913","87.913","2020-08-28","N"
"LX173786","2020-08-28","89","92","1","90.5","89","92","2020-08-28","N"
"LX173787","2020-08-28","84.538","86.622","implied","85.58","84.538","86.622","2020-08-28","N"
"LX173807","2020-08-28","97.305","98.251","implied","97.778","97.305","98.251","2020-08-28","N"
"LX173828","2020-08-28","90","92","1","91","90","92","2020-08-28","N"
"LX173829","2020-08-28","0.05","0.5","1","0.275","0.05","0.5","2020-08-28","N"
"LX173830","2020-08-28","90","92","1","91","90","92","2020-08-28","N"
"LX173845","2020-08-28","93.623","94.623","implied","94.123","93.623","94.623","2020-08-28","N"
"LX173846","2020-08-28","94.667","97.021","6","95.844","94.667","97.021","2020-08-28","N"
"LX173848","2020-08-28","91.54","93.894","implied","92.717","91.54","93.894","2020-08-28","N"
"LX173849","2020-08-28","84.95","87.825","2","86.3875","84.95","87.825","2020-08-28","N"
"LX173851","2020-08-28","95.925","97.175","10","96.55","95.925","97.175","2020-08-28","N"
"LX173852","2020-08-28","96.15","97.55","5","96.85","96.15","97.55","2020-08-28","N"
"LX173858","2020-08-28","63.75","67.25","2","65.5","63.75","67.25","2020-08-28","N"
"LX173859","2020-08-28","63","66.5","implied","64.75","63","66.5","2020-08-28","N"
"LX173871","2020-08-28","97.93","98.68","implied","98.305","97.93","98.68","2020-08-28","N"
"LX173877","2020-08-28","91.811","93.373","implied","92.592","91.811","93.373","2020-08-28","N"
"LX173878","2020-08-28","95.225","96.275","5","95.7815","95.219","96.344","2020-08-28","N"
"LX173879","2020-08-28","93.125","94.375","4","93.75","93.125","94.375","2020-08-28","N"
"LX173880","2020-08-28","83","85.667","3","84.3335","83","85.667","2020-08-28","N"
"LX173883","2020-08-28","98.125","99.125","4","98.625","98.125","99.125","2020-08-28","N"
"LX173885","2020-08-28","82.938","84.625","4","83.7815","82.938","84.625","2020-08-28","N"
"LX173886","2020-08-28","70.333","72.667","3","71.5","70.333","72.667","2020-08-28","N"
"LX173892","2020-08-28","98","99","1","98.5","98","99","2020-08-28","N"
"LX173893","2020-08-28","97.18","98.18","implied","97.68","97.18","98.18","2020-08-28","N"
"LX173901","2020-08-28","94","97","1","95.5","94","97","2020-08-28","N"
"LX173903","2020-08-28","98.43","99.93","implied","99.18","98.43","99.93","2020-08-28","N"
"LX173905","2020-08-28","99.75","100.25","1","100","99.75","100.25","2020-08-28","N"
"LX173906","2020-08-28","98.93","99.43","implied","99.18","98.93","99.43","2020-08-28","N"
"LX173924","2020-08-28","98.18","99.18","implied","98.68","98.18","99.18","2020-08-28","N"
"LX173926","2020-08-28","99.75","100.25","1","100","99.75","100.25","2020-08-28","N"
"LX173932","2020-08-28","92.957","94.144","implied","93.467","92.894","94.04","2020-08-28","N"
"LX173942","2020-08-28","75","78.208","6","76.604","75","78.208","2020-08-28","N"
"LX173943","2020-08-28","97.375","98.5","4","97.9375","97.375","98.5","2020-08-28","N"
"LX173964","2020-08-28","97.604","98.5","6","98.052","97.604","98.5","2020-08-28","N"
"LX173965","2020-08-28","98.5","99.417","6","98.9585","98.5","99.417","2020-08-28","N"
"LX173971","2020-08-28","98.18","99.18","implied","98.68","98.18","99.18","2020-08-28","N"
"LX173972","2020-08-28","99","100","1","99.5","99","100","2020-08-28","N"
"LX173973","2020-08-28","87","91","1","89","87","91","2020-08-28","N"
"LX173977","2020-08-28","98.071","98.875","7","98.4555","98.054","98.857","2020-08-28","N"
"LX173978","2020-08-28","97.875","99.042","6","98.4585","97.875","99.042","2020-08-28","N"
"LX173979","2020-08-28","97.251","98.055","implied","97.6355","97.234","98.037","2020-08-28","N"
"LX173980","2020-08-28","89.5","91.482","4","90.4925","89.499","91.486","2020-08-28","N"
"LX173981","2020-08-28","99.333","101.252","3","100.2925","99.333","101.252","2020-08-28","N"
"LX173988","2020-08-28","99.208","99.708","3","99.344","99","99.688","2020-08-28","N"
"LX173991","2020-08-28","82.156","84.344","4","83.25","82.156","84.344","2020-08-28","N"
"LX173992","2020-08-28","98","98.844","4","98.422","98","98.844","2020-08-28","N"
"LX174007","2020-08-28","80","82.667","3","81.3335","80","82.667","2020-08-28","N"
"LX174010","2020-08-28","86","91","1","88.5","86","91","2020-08-28","N"
"LX174011","2020-08-28","81.913","86.913","implied","84.413","81.913","86.913","2020-08-28","N"
"LX174012","2020-08-28","50","56","1","53","50","56","2020-08-28","N"
"LX174015","2020-08-28","94.602","95.519","implied","95.0605","94.602","95.519","2020-08-28","N"
"LX174018","2020-08-28","100.065","100.426","10","100.2475","100.057","100.438","2020-08-28","N"
"LX174019","2020-08-28","99.688","100.438","10","100.063","99.688","100.438","2020-08-28","N"
"LX174028","2020-08-28","91.873","95.873","implied","93.873","91.873","95.873","2020-08-28","N"
"LX174029","2020-08-28","96.917","98.167","3","97.542","96.917","98.167","2020-08-28","N"
"LX174030","2020-08-28","93.79","95.04","implied","94.415","93.79","95.04","2020-08-28","N"
"LX174031","2020-08-28","98","100.5","1","99.25","98","100.5","2020-08-28","N"
"LX174040","2020-08-28","59.3","64","implied","61.65","59.3","64","2020-08-28","N"
"LX174049","2020-08-28","97.469","98.177","implied","97.802","97.448","98.156","2020-08-28","N"
"LX174050","2020-08-28","97.469","98.177","implied","97.802","97.448","98.156","2020-08-28","N"
"LX174051","2020-08-28","97.469","98.177","implied","97.802","97.448","98.156","2020-08-28","N"
"LX174052","2020-08-28","97.469","98.177","implied","97.802","97.448","98.156","2020-08-28","N"
"LX174053","2020-08-28","98.313","99.063","2","98.688","98.313","99.063","2020-08-28","N"
"LX174055","2020-08-28","98.031","99.031","12","98.531","98.031","99.031","2020-08-28","N"
"LX174056","2020-08-28","57.917","60.417","6","59.167","57.917","60.417","2020-08-28","N"
"LX174058","2020-08-28","96","98","1","97","96","98","2020-08-28","N"
"LX174059","2020-08-28","92.873","94.873","implied","93.873","92.873","94.873","2020-08-28","N"
"LX174060","2020-08-28","77.167","80.5","3","78.8335","77.167","80.5","2020-08-28","N"
"LX174061","2020-08-28","82.25","84.25","3","83.25","82.25","84.25","2020-08-28","N"
"LX174064","2020-08-28","98.75","99.5","1","99.125","98.75","99.5","2020-08-28","N"
"LX174066","2020-08-28","88.938","90.479","6","89.7085","88.938","90.479","2020-08-28","N"
"LX174070","2020-08-28","4.875","5.5","2","5.1875","4.875","5.5","2020-08-28","N"
"LX174081","2020-08-28","87","94","1","90.5","87","94","2020-08-28","N"
"LX174082","2020-08-28","82.913","89.913","implied","86.413","82.913","89.913","2020-08-28","N"
"LX174085","2020-08-28","99","101","1","100","99","101","2020-08-28","N"
"LX174086","2020-08-28","99","100","1","99.5","99","100","2020-08-28","N"
"LX174091","2020-08-28","92","95","2","93.5","92","95","2020-08-28","N"
"LX174093","2020-08-28","94.5","96.125","4","95.3125","94.5","96.125","2020-08-28","N"
"LX174094","2020-08-28","80","85","3","82.5","80","85","2020-08-28","N"
"LX174095","2020-08-28","88.477","90.018","6","89.2665","88.507","90.026","2020-08-28","N"
"LX174097","2020-08-28","96.25","98.25","2","97.25","96.25","98.25","2020-08-28","N"
"LX174100","2020-08-28","99.547","100.359","8","99.953","99.547","100.359","2020-08-28","N"
"LX174101","2020-08-28","99.042","99.875","3","99.4375","99","99.875","2020-08-28","N"
"LX174103","2020-08-28","98.727","99.539","implied","99.133","98.727","99.539","2020-08-28","N"
"LX174109","2020-08-28","91.073","92.573","implied","91.823","91.073","92.573","2020-08-28","N"
"LX174111","2020-08-28","90","91","1","90.5","90","91","2020-08-28","N"
"LX174112","2020-08-28","86.873","87.873","implied","87.373","86.873","87.873","2020-08-28","N"
"LX174119","2020-08-28","88","88.75","1","88.375","88","88.75","2020-08-28","N"
"LX174129","2020-08-28","88.667","91.167","3","89.917","88.667","91.167","2020-08-28","N"
"LX174130","2020-08-28","87.207","90.457","implied","88.832","87.207","90.457","2020-08-28","N"
"LX174131","2020-08-28","75.1","79.7","5","77.4","75.1","79.7","2020-08-28","N"
"LX174133","2020-08-28","79.179","81.536","7","80.2145","79.036","81.393","2020-08-28","N"
"LX174134","2020-08-28","75.092","77.449","implied","76.1275","74.949","77.306","2020-08-28","N"
"LX174135","2020-08-28","99.438","100","4","99.719","99.438","100","2020-08-28","N"
"LX174152","2020-08-28","97.333","98.438","6","97.8855","97.333","98.438","2020-08-28","N"
"LX174154","2020-08-28","94.206","95.311","implied","94.7585","94.206","95.311","2020-08-28","N"
"LX174155","2020-08-28","96.813","98.813","4","97.813","96.813","98.813","2020-08-28","N"
"LX174158","2020-08-28","98","99","1","98.5","98","99","2020-08-28","N"
"LX174159","2020-08-28","97.18","98.18","implied","97.68","97.18","98.18","2020-08-28","N"
"LX174165","2020-08-28","66.25","71.25","implied","68.75","66.25","71.25","2020-08-28","N"
"LX174166","2020-08-28","97.042","98","6","97.521","97.042","98","2020-08-28","N"
"LX174175","2020-08-28","96.875","98.113","2","97.494","96.875","98.113","2020-08-28","N"
"LX174180","2020-08-28","98","99","1","98.5","98","99","2020-08-28","N"
"LX174181","2020-08-28","29.5","32.25","5","30.875","29.5","32.25","2020-08-28","N"
"LX174211","2020-08-28","93.333","95.667","3","94.5","93.333","95.667","2020-08-28","N"
"LX174212","2020-08-28","90","92","1","91","90","92","2020-08-28","N"
"LX174213","2020-08-28","91.99","94.324","implied","93.157","91.99","94.324","2020-08-28","N"
"LX174214","2020-08-28","100","100.5","1","100.25","100","100.5","2020-08-28","N"
"LX174226","2020-08-28","81","86","2","83.5","81","86","2020-08-28","N"
"LX174227","2020-08-28","94.833","96.5","3","95.583","94.833","96.333","2020-08-28","N"
"LX174245","2020-08-28","94.811","95.686","implied","95.2485","94.811","95.686","2020-08-28","N"
"LX174248","2020-08-28","84.25","87.167","3","85.7085","84.25","87.167","2020-08-28","N"
"LX174250","2020-08-28","80.163","83.08","implied","81.6215","80.163","83.08","2020-08-28","N"
"LX174251","2020-08-28","75","80","1","77.5","75","80","2020-08-28","N"
"LX174256","2020-08-28","94","100","1","97","94","100","2020-08-28","N"
"LX174264","2020-08-28","99.25","100.25","1","99.75","99.25","100.25","2020-08-28","N"
"LX174265","2020-08-28","90","92","1","91","90","92","2020-08-28","N"
"LX174266","2020-08-28","88.657","90.657","implied","89.657","88.657","90.657","2020-08-28","N"
"LX174270","2020-08-28","95.25","96.667","6","95.9585","95.25","96.667","2020-08-28","N"
"LX174272","2020-08-28","95.25","96.667","6","95.9585","95.25","96.667","2020-08-28","N"
"LX174273","2020-08-28","92.123","93.54","implied","92.8315","92.123","93.54","2020-08-28","N"
"LX174279","2020-08-28","95.589","96.518","7","96.0985","95.643","96.554","2020-08-28","N"
"LX174280","2020-08-28","94.8","96.5","5","95.65","94.8","96.5","2020-08-28","N"
"LX174281","2020-08-28","83.688","85.688","4","84.813","83.688","85.938","2020-08-28","N"
"LX174288","2020-08-28","97","98","1","97.5","97","98","2020-08-28","N"
"LX174289","2020-08-28","93.873","94.873","implied","94.373","93.873","94.873","2020-08-28","N"
"LX174290","2020-08-28","92.063","93.813","4","92.938","92.063","93.813","2020-08-28","N"
"LX174292","2020-08-28","76.667","78.5","3","77.5835","76.667","78.5","2020-08-28","N"
"LX174293","2020-08-28","96.696","97.625","7","97.107","96.625","97.589","2020-08-28","N"
"LX174294","2020-08-28","93.569","94.498","implied","93.98","93.498","94.462","2020-08-28","N"
"LX174295","2020-08-28","94.188","95.938","2","95.063","94.188","95.938","2020-08-28","N"
"LX174301","2020-08-28","94.819","95.569","implied","95.194","94.819","95.569","2020-08-28","N"
"LX174310","2020-08-28","91","95","1","93","91","95","2020-08-28","N"
"LX174313","2020-08-28","85.469","87.406","4","86.3125","85.344","87.281","2020-08-28","N"
"LX174314","2020-08-28","94.019","95.623","4","94.815","94.013","95.617","2020-08-28","N"
"LX174317","2020-08-28","71.25","73.25","2","72.25","71.25","73.25","2020-08-28","N"
"LX174328","2020-08-28","99.5","100","1","99.75","99.5","100","2020-08-28","N"
"LX174330","2020-08-28","98.68","99.18","implied","98.93","98.68","99.18","2020-08-28","N"
"LX174332","2020-08-28","98.68","99.18","implied","98.93","98.68","99.18","2020-08-28","N"
"LX174333","2020-08-28","98.43","99.43","implied","98.93","98.43","99.43","2020-08-28","N"
"LX174335","2020-08-28","95.25","96.25","2","95.75","95.25","96.25","2020-08-28","N"
"LX174337","2020-08-28","95.75","97.75","2","96.75","95.75","97.75","2020-08-28","N"
"LX174341","2020-08-28","98.01","98.74","12","98.375","98.01","98.74","2020-08-28","N"
"LX174342","2020-08-28","98.619","99.523","11","99.071","98.619","99.523","2020-08-28","N"
"LX174353","2020-08-28","61.167","66.833","3","64","61.167","66.833","2020-08-28","N"
"LX174354","2020-08-28","61.167","66.833","3","64","61.167","66.833","2020-08-28","N"
"LX174355","2020-08-28","60.417","66.083","implied","63.25","60.417","66.083","2020-08-28","N"
"LX174362","2020-08-28","97.18","98.024","implied","97.602","97.18","98.024","2020-08-28","N"
"LX174363","2020-08-28","70","75","1","72.5","70","75","2020-08-28","N"
"LX174364","2020-08-28","68","73","implied","70.5","68","73","2020-08-28","N"
"LX174365","2020-08-28","89","92","1","90.5","89","92","2020-08-28","N"
"LX174368","2020-08-28","96","97","1","96.5","96","97","2020-08-28","N"
"LX174369","2020-08-28","96","97","1","96.5","96","97","2020-08-28","N"
"LX174370","2020-08-28","96","97","1","96.5","96","97","2020-08-28","N"
"LX174373","2020-08-28","77.363","79.663","implied","78.513","77.363","79.663","2020-08-28","N"
"LX174390","2020-08-28","97.469","98.406","8","97.9375","97.469","98.406","2020-08-28","N"
"LX174391","2020-08-28","98.146","98.75","6","98.4625","98.15","98.775","2020-08-28","N"
"LX174398","2020-08-28","97.5","99","2","98.25","97.5","99","2020-08-28","N"
"LX174401","2020-08-28","74.125","76.875","4","75.5","74.125","76.875","2020-08-28","N"
"LX174406","2020-08-28","78","81","1","79.5","78","81","2020-08-28","N"
"LX174407","2020-08-28","73.913","76.913","implied","75.413","73.913","76.913","2020-08-28","N"
"LX174410","2020-08-28","90","92.333","3","91.1665","90","92.333","2020-08-28","N"
"LX174412","2020-08-28","89","90","1","89.5","89","90","2020-08-28","N"
"LX174417","2020-08-28","99.25","100","1","99.625","99.25","100","2020-08-28","N"
"LX174420","2020-08-28","94.842","95.436","implied","95.139","94.842","95.436","2020-08-28","N"
"LX174437","2020-08-28","89.873","93.873","implied","91.873","89.873","93.873","2020-08-28","N"
"LX174457","2020-08-28","95.976","97.176","5","96.576","95.976","97.176","2020-08-28","N"
"LX174460","2020-08-28","93.373","95.373","implied","94.373","93.373","95.373","2020-08-28","N"
"LX174465","2020-08-28","99.18","99.68","implied","99.43","99.18","99.68","2020-08-28","N"
"LX174481","2020-08-28","98.618","99.18","implied","98.899","98.618","99.18","2020-08-28","N"
"LX174484","2020-08-28","89.748","91.373","implied","90.5605","89.748","91.373","2020-08-28","N"
"LX174485","2020-08-28","92.875","94.5","8","93.6875","92.875","94.5","2020-08-28","N"
"LX174503","2020-08-28","91.373","92.998","implied","92.1855","91.373","92.998","2020-08-28","N"
"LX174518","2020-08-28","89.75","91.25","4","90.5","89.75","91.25","2020-08-28","N"
"LX174519","2020-08-28","87.75","89.417","3","88.5835","87.75","89.417","2020-08-28","N"
"LX174528","2020-08-28","98.156","99.063","4","98.6095","98.156","99.063","2020-08-28","N"
"LX174529","2020-08-28","96.875","98","6","97.4375","96.875","98","2020-08-28","N"
"LX174530","2020-08-28","93.748","94.873","implied","94.3105","93.748","94.873","2020-08-28","N"
"LX174531","2020-08-28","89","90","2","89.5","89","90","2020-08-28","N"
"LX174537","2020-08-28","99","100","1","99.5","99","100","2020-08-28","N"
"LX174538","2020-08-28","98.682","99.682","implied","99.182","98.682","99.682","2020-08-28","N"
"LX174541","2020-08-28","7500","9500","1","8500","7500","9500","2020-08-28","N"
"LX174542","2020-08-28","2250","3750","1","3000","2250","3750","2020-08-28","N"
"LX174543","2020-08-28","97.93","98.68","implied","98.305","97.93","98.68","2020-08-28","N"
"LX174544","2020-08-28","99.018","99.446","7","99.232","99.018","99.446","2020-08-28","N"
"LX174545","2020-08-28","98.989","99.591","11","99.29","98.989","99.591","2020-08-28","N"
"LX174546","2020-08-28","93","98","1","95.5","93","98","2020-08-28","N"
"LX174547","2020-08-28","99.25","100","2","99.625","99.25","100","2020-08-28","N"
"LX174548","2020-08-28","98.932","99.682","implied","99.307","98.932","99.682","2020-08-28","N"
"LX174549","2020-08-28","97.336","98.243","implied","97.7895","97.336","98.243","2020-08-28","N"
"LX174552","2020-08-28","94.25","95.75","1","95","94.25","95.75","2020-08-28","N"
"LX174555","2020-08-28","94.217","95.342","implied","94.7795","94.217","95.342","2020-08-28","N"
"LX174556","2020-08-28","84.518","85.857","7","85.1875","84.518","85.857","2020-08-28","N"
