LoanX ID,Mark Date,Bid,Offer,Depth,Evaluated Price,Close Bid,Close Offer,Close Date,Contributed
"LX166126","2020-09-03","96.625","97.625","2","97.125","96.625","97.625","2020-09-03","N"
"LX166128","2020-09-03","74.746","77.746","implied","76.246","74.746","77.746","2020-09-03","N"
"LX166129","2020-09-03","96.125","98.125","3","97.125","96.125","98.125","2020-09-03","N"
"LX166130","2020-09-03","87.063","90.063","2","88.563","87.063","90.063","2020-09-03","N"
"LX166142","2020-09-03","91","92","1","91.5","91","92","2020-09-03","N"
"LX166143","2020-09-03","87.873","88.873","implied","88.373","87.873","88.873","2020-09-03","N"
"LX166158","2020-09-03","93.873","95.217","implied","94.545","93.873","95.217","2020-09-03","N"
"LX166159","2020-09-03","93.873","95.873","implied","94.873","93.873","95.873","2020-09-03","N"
"LX166164","2020-09-03","97.263","98.263","implied","97.763","97.263","98.263","2020-09-03","N"
"LX166166","2020-09-03","17","24.5","2","20.75","17","24.5","2020-09-03","N"
"LX166167","2020-09-03","93.111","94.379","implied","93.745","93.111","94.379","2020-09-03","N"
"LX166199","2020-09-03","98.375","100.125","2","99.25","98.375","100.125","2020-09-03","N"
"LX166200","2020-09-03","97.555","99.305","implied","98.43","97.555","99.305","2020-09-03","N"
"LX166203","2020-09-03","96.65","97.8","5","97.225","96.65","97.8","2020-09-03","N"
"LX166206","2020-09-03","93.523","94.673","implied","94.098","93.523","94.673","2020-09-03","N"
"LX166211","2020-09-03","98.68","99.68","implied","99.18","98.68","99.68","2020-09-03","N"
"LX166297","2020-09-03","91.938","94.438","2","93.188","91.938","94.438","2020-09-03","N"
"LX166298","2020-09-03","92.175","94.475","5","93.325","92.175","94.475","2020-09-03","N"
"LX166299","2020-09-03","82.375","87.375","1","84.875","82.375","87.375","2020-09-03","N"
"LX166425","2020-09-03","82.976","85.976","implied","84.476","82.976","85.976","2020-09-03","N"
"LX166427","2020-09-03","94.667","95.625","6","95.146","94.667","95.625","2020-09-03","N"
"LX166458","2020-09-03","93.873","94.873","implied","94.373","93.873","94.873","2020-09-03","N"
"LX166460","2020-09-03","89.75","91.75","2","90.75","89.75","91.75","2020-09-03","N"
"LX166542","2020-09-03","98.055","98.305","implied","98.513","98.263","98.763","2020-09-03","N"
"LX166755","2020-09-03","92.375","97.375","1","94.875","92.375","97.375","2020-09-03","N"
"LX166774","2020-09-03","93.531","95.156","4","94.3435","93.531","95.156","2020-09-03","N"
"LX166775","2020-09-03","90.404","92.029","implied","91.2165","90.404","92.029","2020-09-03","N"
"LX166814","2020-09-03","94.375","95.688","4","95.0315","94.375","95.688","2020-09-03","N"
"LX166815","2020-09-03","91.304","92.582","implied","91.943","91.304","92.582","2020-09-03","N"
"LX166836","2020-09-03","93.523","94.673","implied","94.098","93.523","94.673","2020-09-03","N"
"LX166837","2020-09-03","97.743","98.868","implied","98.3055","97.743","98.868","2020-09-03","N"
"LX166918","2020-09-03","95.75","97.583","3","96.6665","95.75","97.583","2020-09-03","N"
"LX166919","2020-09-03","92.998","94.165","implied","93.5815","92.998","94.165","2020-09-03","N"
"LX166920","2020-09-03","85","92","1","88.5","85","92","2020-09-03","N"
"LX166937","2020-09-03","97.5","98.417","3","97.7085","97.25","98.167","2020-09-03","N"
"LX166938","2020-09-03","94.436","95.519","implied","94.7275","94.186","95.269","2020-09-03","N"
"LX166939","2020-09-03","96.5","98.5","4","97.5","96.5","98.5","2020-09-03","N"
"LX167057","2020-09-03","98.542","99.458","6","99","98.542","99.458","2020-09-03","N"
"LX167058","2020-09-03","84.5","89.5","1","87","84.5","89.5","2020-09-03","N"
"LX167059","2020-09-03","80.413","85.413","implied","82.913","80.413","85.413","2020-09-03","N"
"LX167060","2020-09-03","90","93","1","91.5","90","93","2020-09-03","N"
"LX167061","2020-09-03","86.873","89.873","implied","88.373","86.873","89.873","2020-09-03","N"
"LX167062","2020-09-03","95.188","96.688","2","95.938","95.188","96.688","2020-09-03","N"
"LX167063","2020-09-03","96.031","97.219","4","96.625","96.031","97.219","2020-09-03","N"
"LX167085","2020-09-03","80","82","1","81","80","82","2020-09-03","N"
"LX167086","2020-09-03","75.913","77.913","implied","76.913","75.913","77.913","2020-09-03","N"
"LX167087","2020-09-03","100.583","101.25","3","100.9165","100.583","101.25","2020-09-03","N"
"LX167156","2020-09-03","99.979","100.396","6","100.1875","99.979","100.396","2020-09-03","N"
"LX167157","2020-09-03","99.159","99.576","implied","99.3675","99.159","99.576","2020-09-03","N"
"LX167174","2020-09-03","47.479","52.813","6","50.146","47.479","52.813","2020-09-03","N"
"LX167175","2020-09-03","47.354","52.688","implied","50.021","47.354","52.688","2020-09-03","N"
"LX167176","2020-09-03","10","20","1","15","10","20","2020-09-03","N"
"LX167179","2020-09-03","99.313","100.313","2","99.813","99.313","100.313","2020-09-03","N"
"LX167185","2020-09-03","85","90","2","87.5","85","90","2020-09-03","N"
"LX167186","2020-09-03","80.913","85.913","implied","83.413","80.913","85.913","2020-09-03","N"
"LX167187","2020-09-03","85.333","86.833","3","86.4375","85.75","87.125","2020-09-03","N"
"LX167188","2020-09-03","56.75","57.75","2","57.25","56.75","57.75","2020-09-03","N"
"LX167190","2020-09-03","92.5","94.958","3","93.729","92.5","94.958","2020-09-03","N"
"LX167191","2020-09-03","89.373","91.831","implied","90.602","89.373","91.831","2020-09-03","N"
"LX167192","2020-09-03","98.75","99.75","1","99.25","98.75","99.75","2020-09-03","N"
"LX167193","2020-09-03","95.05","96.3","5","95.675","95.05","96.3","2020-09-03","N"
"LX167194","2020-09-03","93.711","94.711","implied","94.211","93.711","94.711","2020-09-03","N"
"LX167195","2020-09-03","95.167","96.25","6","95.7085","95.167","96.25","2020-09-03","N"
"LX167236","2020-09-03","80.094","81.406","4","80.75","80.083","81.417","2020-09-03","N"
"LX167246","2020-09-03","90.333","93.667","3","92","90.333","93.667","2020-09-03","N"
"LX167247","2020-09-03","87.206","90.54","implied","88.873","87.206","90.54","2020-09-03","N"
"LX167254","2020-09-03","95","97","1","96","95","97","2020-09-03","N"
"LX167277","2020-09-03","88","90","1","89","88","90","2020-09-03","N"
"LX167278","2020-09-03","83.913","85.913","implied","84.913","83.913","85.913","2020-09-03","N"
"LX167279","2020-09-03","97.458","98.333","6","97.8955","97.458","98.333","2020-09-03","N"
"LX167280","2020-09-03","94.331","95.206","implied","94.7685","94.331","95.206","2020-09-03","N"
"LX167282","2020-09-03","96","98","1","96.75","95.5","98","2020-09-03","N"
"LX167283","2020-09-03","99","100","1","99.5","99","100","2020-09-03","N"
"LX167293","2020-09-03","99.25","100.25","1","99.75","99.25","100.25","2020-09-03","N"
"LX167294","2020-09-03","98.43","99.43","implied","98.93","98.43","99.43","2020-09-03","N"
"LX167301","2020-09-03","88.811","91.311","implied","90.061","88.811","91.311","2020-09-03","N"
"LX167320","2020-09-03","99.18","100","implied","99.59","99.18","100","2020-09-03","N"
"LX167337","2020-09-03","96","99.5","1","97.75","96","99.5","2020-09-03","N"
"LX167338","2020-09-03","92.873","96.373","implied","94.623","92.873","96.373","2020-09-03","N"
"LX167354","2020-09-03","97.417","99.25","3","98.3335","97.417","99.25","2020-09-03","N"
"LX167355","2020-09-03","99.5","100","1","99.75","99.5","100","2020-09-03","N"
"LX167356","2020-09-03","99.182","99.682","implied","99.432","99.182","99.682","2020-09-03","N"
"LX167363","2020-09-03","98.682","99.432","implied","99.057","98.682","99.432","2020-09-03","N"
"LX167364","2020-09-03","99","99.75","1","99.375","99","99.75","2020-09-03","N"
"LX167383","2020-09-03","92","95","1","93.5","92","95","2020-09-03","N"
"LX167385","2020-09-03","88.873","91.873","implied","90.373","88.873","91.873","2020-09-03","N"
"LX167399","2020-09-03","96","98","1","97","96","98","2020-09-03","N"
"LX167400","2020-09-03","96","98","1","97","96","98","2020-09-03","N"
"LX167438","2020-09-03","95.5","97.5","1","96.5","95.5","97.5","2020-09-03","N"
"LX167439","2020-09-03","92.373","94.373","implied","93.373","92.373","94.373","2020-09-03","N"
"LX167440","2020-09-03","98.75","99.55","5","99.15","98.75","99.55","2020-09-03","N"
"LX167441","2020-09-03","97.93","98.73","implied","98.33","97.93","98.73","2020-09-03","N"
"LX167442","2020-09-03","97.5","99.125","4","98.3125","97.5","99.125","2020-09-03","N"
"LX167443","2020-09-03","84","87","1","85.5","84","87","2020-09-03","N"
"LX167450","2020-09-03","98.586","99.524","implied","99.055","98.586","99.524","2020-09-03","N"
"LX167455","2020-09-03","92.873","94.873","implied","93.873","92.873","94.873","2020-09-03","N"
"LX167457","2020-09-03","71.913","75.246","implied","73.5795","71.913","75.246","2020-09-03","N"
"LX167459","2020-09-03","94.75","96.75","2","95.75","94.75","96.75","2020-09-03","N"
"LX167460","2020-09-03","94.125","95.25","4","94.6875","94.125","95.25","2020-09-03","N"
"LX167461","2020-09-03","90.998","92.123","implied","91.5605","90.998","92.123","2020-09-03","N"
"LX167476","2020-09-03","98","99","1","98.5","98","99","2020-09-03","N"
"LX167477","2020-09-03","94","95","1","94.5","94","95","2020-09-03","N"
"LX167479","2020-09-03","0.1","0.5","1","0.3","0.1","0.5","2020-09-03","N"
"LX167480","2020-09-03","5","7","1","6","5","7","2020-09-03","N"
"LX167495","2020-09-03","92.873","94.873","implied","93.623","92.373","94.873","2020-09-03","N"
"LX167515","2020-09-03","99.432","99.932","implied","99.682","99.432","99.932","2020-09-03","N"
"LX167516","2020-09-03","99.75","100.25","1","100","99.75","100.25","2020-09-03","N"
"LX167521","2020-09-03","50.625","53.825","5","52.225","50.625","53.825","2020-09-03","N"
"LX167522","2020-09-03","49.875","53.075","implied","51.475","49.875","53.075","2020-09-03","N"
"LX167528","2020-09-03","92.125","97.125","1","94.625","92.125","97.125","2020-09-03","N"
"LX167529","2020-09-03","88.998","93.998","implied","91.498","88.998","93.998","2020-09-03","N"
"LX167534","2020-09-03","99","100","1","99.5","99","100","2020-09-03","N"
"LX167535","2020-09-03","98.682","99.682","implied","99.182","98.682","99.682","2020-09-03","N"
"LX167538","2020-09-03","76.167","78.25","6","77.2085","76.167","78.25","2020-09-03","N"
"LX167539","2020-09-03","76.6","78.3","5","77.45","76.6","78.3","2020-09-03","N"
"LX167541","2020-09-03","72.08","74.163","implied","73.1215","72.08","74.163","2020-09-03","N"
"LX167617","2020-09-03","97.5","98.5","1","98","97.5","98.5","2020-09-03","N"
"LX167621","2020-09-03","92.75","94","2","93.375","92.75","94","2020-09-03","N"
"LX167631","2020-09-03","92.719","94.344","4","93.5315","92.719","94.344","2020-09-03","N"
"LX167632","2020-09-03","88.849","90.549","implied","89.699","88.849","90.549","2020-09-03","N"
"LX167657","2020-09-03","87.264","89.237","3","87.752","86.793","88.711","2020-09-03","N"
"LX167661","2020-09-03","94.875","96.625","2","95.75","94.875","96.625","2020-09-03","N"
"LX167666","2020-09-03","98","99","1","98.5","98","99","2020-09-03","N"
"LX167667","2020-09-03","97.18","98.18","implied","97.68","97.18","98.18","2020-09-03","N"
"LX167672","2020-09-03","93.219","94.844","4","94.0315","93.219","94.844","2020-09-03","N"
"LX167673","2020-09-03","90.092","91.717","implied","90.9045","90.092","91.717","2020-09-03","N"
"LX167679","2020-09-03","85.5","90.5","2","88","85.5","90.5","2020-09-03","N"
"LX167680","2020-09-03","81.413","86.413","implied","83.913","81.413","86.413","2020-09-03","N"
"LX167687","2020-09-03","45","50","1","47.5","45","50","2020-09-03","N"
"LX167688","2020-09-03","90","92","1","91","90","92","2020-09-03","N"
"LX167689","2020-09-03","86.873","88.873","implied","87.873","86.873","88.873","2020-09-03","N"
"LX167694","2020-09-03","94.373","95.373","implied","94.873","94.373","95.373","2020-09-03","N"
"LX167725","2020-09-03","85.125","90.125","1","87.625","85.125","90.125","2020-09-03","N"
"LX167727","2020-09-03","81.038","86.038","implied","83.538","81.038","86.038","2020-09-03","N"
"LX167755","2020-09-03","85.125","90.125","1","87.625","85.125","90.125","2020-09-03","N"
"LX167770","2020-09-03","89.923","91.648","implied","90.7855","89.923","91.648","2020-09-03","N"
"LX167792","2020-09-03","99.063","99.667","6","99.469","99.167","99.771","2020-09-03","N"
"LX167793","2020-09-03","98.625","99.375","2","99","98.625","99.375","2020-09-03","N"
"LX167794","2020-09-03","97.25","98.75","2","98","97.25","98.75","2020-09-03","N"
"LX167795","2020-09-03","88","90","1","89","88","90","2020-09-03","N"
"LX167796","2020-09-03","98.854","99.75","6","99.3","98.85","99.75","2020-09-03","N"
"LX167797","2020-09-03","98.034","98.93","implied","98.48","98.03","98.93","2020-09-03","N"
"LX167802","2020-09-03","91","93","1","92","91","93","2020-09-03","N"
"LX167811","2020-09-03","0.03","0.25","2","0.14","0.03","0.25","2020-09-03","N"
"LX167818","2020-09-03","91.373","92.561","implied","91.967","91.373","92.561","2020-09-03","N"
"LX167823","2020-09-03","89.167","90.833","3","90","89.167","90.833","2020-09-03","N"
"LX167827","2020-09-03","94","95","1","94.5","94","95","2020-09-03","N"
"LX167828","2020-09-03","90.873","91.873","implied","91.373","90.873","91.873","2020-09-03","N"
"LX167829","2020-09-03","73.833","77.333","3","75.583","73.833","77.333","2020-09-03","N"
"LX167839","2020-09-03","97.5","98.5","1","98","97.5","98.5","2020-09-03","N"
"LX167854","2020-09-03","99.3","100.4","5","99.85","99.3","100.4","2020-09-03","N"
"LX167858","2020-09-03","87.873","89.873","implied","88.873","87.873","89.873","2020-09-03","N"
"LX167863","2020-09-03","81.75","83.75","1","82.75","81.75","83.75","2020-09-03","N"
"LX167866","2020-09-03","97.75","98.65","5","98.2","97.75","98.65","2020-09-03","N"
"LX167868","2020-09-03","96.583","97.667","3","97.125","96.583","97.667","2020-09-03","N"
"LX167873","2020-09-03","30","60","1","45","30","60","2020-09-03","N"
"LX167874","2020-09-03","29.875","59.875","implied","44.875","29.875","59.875","2020-09-03","N"
"LX167878","2020-09-03","82","84","implied","83","82","84","2020-09-03","N"
"LX167884","2020-09-03","97","98","1","97.5","97","98","2020-09-03","N"
"LX167886","2020-09-03","93.873","94.873","implied","94.373","93.873","94.873","2020-09-03","N"
"LX167888","2020-09-03","94.123","95.456","implied","94.7895","94.123","95.456","2020-09-03","N"
"LX167891","2020-09-03","98.344","99.969","4","99.1565","98.344","99.969","2020-09-03","N"
"LX167892","2020-09-03","98.026","99.651","implied","98.8385","98.026","99.651","2020-09-03","N"
"LX167900","2020-09-03","85","95","1","90","85","95","2020-09-03","N"
"LX167902","2020-09-03","80.913","90.913","implied","85.913","80.913","90.913","2020-09-03","N"
"LX167916","2020-09-03","97.688","98.688","2","98.188","97.688","98.688","2020-09-03","N"
"LX167924","2020-09-03","96.375","98.375","3","97.375","96.375","98.375","2020-09-03","N"
"LX167936","2020-09-03","92","94","1","93","92","94","2020-09-03","N"
"LX167944","2020-09-03","89.375","91.625","4","90.5","89.375","91.625","2020-09-03","N"
"LX167947","2020-09-03","98.9","99.65","5","99.275","98.9","99.65","2020-09-03","N"
"LX167985","2020-09-03","87.438","88.958","6","88.104","87.354","88.854","2020-09-03","N"
"LX167986","2020-09-03","76","81","1","78.5","76","81","2020-09-03","N"
"LX167989","2020-09-03","97.875","98.688","4","98.4125","98","98.825","2020-09-03","N"
"LX167995","2020-09-03","50","60","1","55","50","60","2020-09-03","N"
"LX168006","2020-09-03","94","96","1","95","94","96","2020-09-03","N"
"LX168007","2020-09-03","90.873","92.873","implied","91.873","90.873","92.873","2020-09-03","N"
"LX168009","2020-09-03","97.5","98.5","1","98","97.5","98.5","2020-09-03","N"
"LX168010","2020-09-03","94.373","95.373","implied","94.873","94.373","95.373","2020-09-03","N"
"LX168011","2020-09-03","95.5","96.5","1","96","95.5","96.5","2020-09-03","N"
"LX168013","2020-09-03","90","93","1","91.5","90","93","2020-09-03","N"
"LX168014","2020-09-03","98","98.833","6","98.4165","98","98.833","2020-09-03","N"
"LX168015","2020-09-03","99.083","100.25","3","99.6665","99.083","100.25","2020-09-03","N"
"LX168021","2020-09-03","0.4","0.6","2","0.5","0.4","0.6","2020-09-03","N"
"LX168031","2020-09-03","65","70","1","67.5","65","70","2020-09-03","N"
"LX168032","2020-09-03","23","28","1","25.5","23","28","2020-09-03","N"
"LX168033","2020-09-03","23","28","1","25.5","23","28","2020-09-03","N"
"LX168034","2020-09-03","23","28","1","25.5","23","28","2020-09-03","N"
"LX168035","2020-09-03","23","28","1","25.5","23","28","2020-09-03","N"
"LX168043","2020-09-03","2.875","7.375","implied","5.125","2.875","7.375","2020-09-03","N"
"LX168050","2020-09-03","98.5","99.5","1","99","98.5","99.5","2020-09-03","N"
"LX168054","2020-09-03","97.188","98.25","6","97.719","97.188","98.25","2020-09-03","N"
"LX168056","2020-09-03","90.833","93.5","3","92.1665","90.833","93.5","2020-09-03","N"
"LX168060","2020-09-03","90","95","1","92.5","90","95","2020-09-03","N"
"LX168063","2020-09-03","95","97","1","96","95","97","2020-09-03","N"
"LX168064","2020-09-03","91.873","93.873","implied","92.873","91.873","93.873","2020-09-03","N"
"LX168093","2020-09-03","97.93","98.68","implied","98.305","97.93","98.68","2020-09-03","N"
"LX168096","2020-09-03","97.849","99.099","implied","98.474","97.849","99.099","2020-09-03","N"
"LX168098","2020-09-03","70","75","1","72.5","70","75","2020-09-03","N"
"LX168127","2020-09-03","86","86.875","2","86.4375","86","86.875","2020-09-03","N"
"LX168133","2020-09-03","97.555","98.305","implied","97.93","97.555","98.305","2020-09-03","N"
