LoanX ID,Mark Date,Bid,Offer,Depth,Evaluated Price,Close Bid,Close Offer,Close Date,Contributed
"LX168574","2020-08-26","97.109","98","8","97.625","97.156","98.094","2020-08-26","N"
"LX168581","2020-08-26","97.875","98.583","9","98.229","97.875","98.583","2020-08-26","N"
"LX168583","2020-08-26","101","102.167","3","101.5835","101","102.167","2020-08-26","N"
"LX168584","2020-08-26","92.175","92.425","1","92.3","92.175","92.425","2020-08-26","N"
"LX168591","2020-08-26","79","83","1","81","79","83","2020-08-26","N"
"LX168592","2020-08-26","88.813","90.51","12","89.694","88.9","90.488","2020-08-26","N"
"LX168596","2020-08-26","96","98","1","97","96","98","2020-08-26","N"
"LX168598","2020-08-26","92.873","94.873","implied","93.873","92.873","94.873","2020-08-26","N"
"LX168599","2020-08-26","94.5","96.5","1","95.5","94.5","96.5","2020-08-26","N"
"LX168600","2020-08-26","97.25","98.286","7","97.768","97.25","98.286","2020-08-26","N"
"LX168603","2020-08-26","98.708","99.375","3","99.0415","98.708","99.375","2020-08-26","N"
"LX168604","2020-08-26","99.229","100.146","6","99.6875","99.229","100.146","2020-08-26","N"
"LX168605","2020-08-26","97.888","98.555","implied","98.2215","97.888","98.555","2020-08-26","N"
"LX168609","2020-08-26","92.688","94","4","93.344","92.688","94","2020-08-26","N"
"LX168620","2020-08-26","90.458","92","6","91.229","90.458","92","2020-08-26","N"
"LX168622","2020-08-26","81.333","84","3","82.6665","81.333","84","2020-08-26","N"
"LX168623","2020-08-26","99.083","99.667","3","99.375","99.083","99.667","2020-08-26","N"
"LX168639","2020-08-26","98.229","98.979","6","98.604","98.229","98.979","2020-08-26","N"
"LX168646","2020-08-26","99.167","100","3","99.5835","99.167","100","2020-08-26","N"
"LX168648","2020-08-26","98.347","99.18","implied","98.7635","98.347","99.18","2020-08-26","N"
"LX168649","2020-08-26","85.667","90.5","3","88.0835","85.667","90.5","2020-08-26","N"
"LX168661","2020-08-26","96.5","98.5","2","97.5","96.5","98.5","2020-08-26","N"
"LX168662","2020-08-26","93.373","95.373","implied","94.373","93.373","95.373","2020-08-26","N"
"LX168663","2020-08-26","85","91.667","3","88.3335","85","91.667","2020-08-26","N"
"LX168666","2020-08-26","99","100","1","99.5","99","100","2020-08-26","N"
"LX168667","2020-08-26","98.682","99.682","implied","99.182","98.682","99.682","2020-08-26","N"
"LX168668","2020-08-26","98.682","99.682","implied","99.182","98.682","99.682","2020-08-26","N"
"LX168671","2020-08-26","85.246","87.58","implied","86.413","85.246","87.58","2020-08-26","N"
"LX168676","2020-08-26","93.93","94.592","implied","94.261","93.93","94.592","2020-08-26","N"
"LX168684","2020-08-26","94","95.75","4","94.875","94","95.75","2020-08-26","N"
"LX168685","2020-08-26","90.873","92.623","implied","91.748","90.873","92.623","2020-08-26","N"
"LX168689","2020-08-26","97.5","98.75","2","98.125","97.5","98.75","2020-08-26","N"
"LX168690","2020-08-26","94.373","95.623","implied","94.998","94.373","95.623","2020-08-26","N"
"LX168711","2020-08-26","90","95","1","92.5","90","95","2020-08-26","N"
"LX168721","2020-08-26","2.5","5","2","3.75","2.5","5","2020-08-26","N"
"LX168727","2020-08-26","91","93","2","92","91","93","2020-08-26","N"
"LX168728","2020-08-26","99.25","100","2","99.625","99.25","100","2020-08-26","N"
"LX168729","2020-08-26","98.43","99.18","implied","98.805","98.43","99.18","2020-08-26","N"
"LX168730","2020-08-26","98.43","99.18","implied","98.805","98.43","99.18","2020-08-26","N"
"LX168737","2020-08-26","93.875","95.375","2","94.625","93.875","95.375","2020-08-26","N"
"LX168738","2020-08-26","80","85","1","82.5","80","85","2020-08-26","N"
"LX168739","2020-08-26","99.688","99.969","4","99.8285","99.688","99.969","2020-08-26","N"
"LX168740","2020-08-26","99.498","100.04","10","99.769","99.498","100.04","2020-08-26","N"
"LX168746","2020-08-26","98","99.5","1","98.75","98","99.5","2020-08-26","N"
"LX168755","2020-08-26","76.625","79.125","4","77.875","76.625","79.125","2020-08-26","N"
"LX168757","2020-08-26","72.538","75.038","implied","73.788","72.538","75.038","2020-08-26","N"
"LX168759","2020-08-26","88.769","90.058","13","89.4135","88.769","90.058","2020-08-26","N"
"LX168760","2020-08-26","84.523","85.73","implied","85.1265","84.523","85.73","2020-08-26","N"
"LX168762","2020-08-26","81.872","83.872","implied","82.872","81.872","83.872","2020-08-26","N"
"LX168763","2020-08-26","80","83","1","81.5","80","83","2020-08-26","N"
"LX168778","2020-08-26","75","78.208","6","76.604","75","78.208","2020-08-26","N"
"LX168779","2020-08-26","43","46","3","44.5","43","46","2020-08-26","N"
"LX168784","2020-08-26","93.466","94.42","11","93.8525","93.375","94.33","2020-08-26","N"
"LX168785","2020-08-26","83","93","1","88","83","93","2020-08-26","N"
"LX168794","2020-08-26","93.873","95.873","implied","94.873","93.873","95.873","2020-08-26","N"
"LX168797","2020-08-26","89.75","94.75","1","92.25","89.75","94.75","2020-08-26","N"
"LX168799","2020-08-26","97","98.167","3","97.5835","97","98.167","2020-08-26","N"
"LX168801","2020-08-26","97.839","98.475","7","98.2285","97.875","98.582","2020-08-26","N"
"LX168802","2020-08-26","97.35","98.168","implied","97.7945","97.368","98.221","2020-08-26","N"
"LX168806","2020-08-26","49.75","54.75","1","52.25","49.75","54.75","2020-08-26","N"
"LX168808","2020-08-26","99","99.75","2","99.375","99","99.75","2020-08-26","N"
"LX168809","2020-08-26","96.375","98.375","2","97.375","96.375","98.375","2020-08-26","N"
"LX168812","2020-08-26","97.25","98.75","2","98","97.25","98.75","2020-08-26","N"
"LX168813","2020-08-26","91.893","93.571","7","92.732","91.893","93.571","2020-08-26","N"
"LX168814","2020-08-26","92","93","1","92.5","92","93","2020-08-26","N"
"LX168819","2020-08-26","89.165","91.977","implied","90.571","89.165","91.977","2020-08-26","N"
"LX168820","2020-08-26","81.5","89","5","85.25","81.5","89","2020-08-26","N"
"LX168834","2020-08-26","96.2","97.6","5","96.9","96.2","97.6","2020-08-26","N"
"LX168860","2020-08-26","86","88.5","2","87.25","86","88.5","2020-08-26","N"
"LX168861","2020-08-26","82.25","83.95","5","83.1","82.25","83.95","2020-08-26","N"
"LX168862","2020-08-26","81.75","84.25","2","83","81.75","84.25","2020-08-26","N"
"LX168864","2020-08-26","80","80","1","80","80","80","2020-08-26","N"
"LX168865","2020-08-26","39.75","44.75","1","42.25","39.75","44.75","2020-08-26","N"
"LX168868","2020-08-26","94.123","95.159","implied","94.641","94.123","95.159","2020-08-26","N"
"LX168872","2020-08-26","93.029","95.092","implied","94.0605","93.029","95.092","2020-08-26","N"
"LX168878","2020-08-26","94.248","95.198","implied","94.723","94.248","95.198","2020-08-26","N"
"LX168881","2020-08-26","94.748","95.498","implied","95.123","94.748","95.498","2020-08-26","N"
"LX168896","2020-08-26","96","97","1","96.5","96","97","2020-08-26","N"
"LX168898","2020-08-26","94.657","95.657","implied","95.157","94.657","95.657","2020-08-26","N"
"LX168900","2020-08-26","93.373","95.373","implied","94.373","93.373","95.373","2020-08-26","N"
"LX168901","2020-08-26","70","79","2","74.5","70","79","2020-08-26","N"
"LX168905","2020-08-26","89.998","91.498","implied","90.748","89.998","91.498","2020-08-26","N"
"LX168913","2020-08-26","92.563","94.188","4","93.3755","92.563","94.188","2020-08-26","N"
"LX168915","2020-08-26","30","52.5","2","41.25","30","52.5","2020-08-26","N"
"LX168918","2020-08-26","97.398","98.375","11","97.875","97.409","98.341","2020-08-26","N"
"LX168919","2020-08-26","94","96","1","95","94","96","2020-08-26","N"
"LX168921","2020-08-26","94","96","1","95","94","96","2020-08-26","N"
"LX168934","2020-08-26","94","96","1","","","","","N"
"LX168943","2020-08-26","0.5","1","1","0.75","0.5","1","2020-08-26","N"
"LX168948","2020-08-26","94.768","95.875","7","95.3215","94.768","95.875","2020-08-26","N"
"LX168950","2020-08-26","60","70","1","65","60","70","2020-08-26","N"
"LX168956","2020-08-26","94.938","95.938","4","95.438","94.938","95.938","2020-08-26","N"
"LX168957","2020-08-26","95.464","97","7","96.232","95.464","97","2020-08-26","N"
"LX168979","2020-08-26","88.769","90.058","13","89.4135","88.769","90.058","2020-08-26","N"
"LX168982","2020-08-26","97.212","98.069","implied","97.6405","97.212","98.069","2020-08-26","N"
"LX168983","2020-08-26","87.982","89.696","7","88.839","87.982","89.696","2020-08-26","N"
"LX168984","2020-08-26","83.895","85.609","implied","84.752","83.895","85.609","2020-08-26","N"
"LX168985","2020-08-26","72.2","74.95","5","73.575","72.2","74.95","2020-08-26","N"
"LX168988","2020-08-26","80.75","84.531","4","82.297","80.469","84.125","2020-08-26","N"
"LX168990","2020-08-26","98.125","99.958","3","99.0415","98.125","99.958","2020-08-26","N"
"LX169001","2020-08-26","96.181","96.861","9","96.521","96.181","96.861","2020-08-26","N"
"LX169002","2020-08-26","97.605","98.563","4","98.0865","97.608","98.565","2020-08-26","N"
"LX169007","2020-08-26","70.913","74.121","implied","72.517","70.913","74.121","2020-08-26","N"
"LX169008","2020-08-26","94.25","95.25","2","94.75","94.25","95.25","2020-08-26","N"
"LX169009","2020-08-26","94.25","95.25","2","94.75","94.25","95.25","2020-08-26","N"
"LX169010","2020-08-26","94.25","95.25","2","94.75","94.25","95.25","2020-08-26","N"
"LX169027","2020-08-26","97.68","98.576","implied","98.128","97.68","98.576","2020-08-26","N"
"LX169033","2020-08-26","99.5","100.5","1","100","99.5","100.5","2020-08-26","N"
"LX169034","2020-08-26","98.68","99.68","implied","99.18","98.68","99.68","2020-08-26","N"
"LX169037","2020-08-26","95.657","96.657","implied","96.157","95.657","96.657","2020-08-26","N"
"LX169038","2020-08-26","92","93","1","92.5","92","93","2020-08-26","N"
"LX169039","2020-08-26","92","93","1","92.5","92","93","2020-08-26","N"
"LX169040","2020-08-26","88.873","89.873","implied","89.373","88.873","89.873","2020-08-26","N"
"LX169042","2020-08-26","97","100","1","98.5","97","100","2020-08-26","N"
"LX169043","2020-08-26","93.873","96.873","implied","95.373","93.873","96.873","2020-08-26","N"
"LX169049","2020-08-26","98.5","99.25","1","98.875","98.5","99.25","2020-08-26","N"
"LX169050","2020-08-26","98.225","99.425","5","98.825","98.225","99.425","2020-08-26","N"
"LX169055","2020-08-26","21.67","21.68","1","21.675","21.67","21.68","2020-08-26","N"
"LX169067","2020-08-26","98.333","99.333","3","98.833","98.333","99.333","2020-08-26","N"
"LX169068","2020-08-26","97.513","98.513","implied","98.013","97.513","98.513","2020-08-26","N"
"LX169070","2020-08-26","99","100","1","99.5","99","100","2020-08-26","N"
"LX169071","2020-08-26","98.18","99.18","implied","98.68","98.18","99.18","2020-08-26","N"
"LX169072","2020-08-26","98.125","98.875","1","98.5","98.125","98.875","2020-08-26","N"
"LX169095","2020-08-26","71.25","77.75","3","74.5","71.25","77.75","2020-08-26","N"
"LX169096","2020-08-26","17.5","22.5","1","20","17.5","22.5","2020-08-26","N"
"LX169114","2020-08-26","92","94","1","93","92","94","2020-08-26","N"
"LX169115","2020-08-26","92","94","1","93","92","94","2020-08-26","N"
"LX169116","2020-08-26","88.207","90.54","implied","89.3735","88.207","90.54","2020-08-26","N"
"LX169121","2020-08-26","85.5","88","2","86.75","85.5","88","2020-08-26","N"
"LX169123","2020-08-26","81.413","83.913","implied","82.663","81.413","83.913","2020-08-26","N"
"LX169125","2020-08-26","82.125","83.625","2","82.875","82.125","83.625","2020-08-26","N"
"LX169126","2020-08-26","90","91","1","90.5","90","91","2020-08-26","N"
"LX169127","2020-08-26","78.038","79.538","implied","78.788","78.038","79.538","2020-08-26","N"
"LX169132","2020-08-26","98.5","99.5","1","99","98.5","99.5","2020-08-26","N"
"LX169135","2020-08-26","98.75","100.125","2","99.4375","98.75","100.125","2020-08-26","N"
"LX169136","2020-08-26","98.432","99.807","implied","99.1195","98.432","99.807","2020-08-26","N"
"LX169137","2020-08-26","98.432","99.807","implied","99.1195","98.432","99.807","2020-08-26","N"
"LX169147","2020-08-26","60.5","65.5","1","63","60.5","65.5","2020-08-26","N"
"LX169148","2020-08-26","59.75","64.75","implied","62.25","59.75","64.75","2020-08-26","N"
"LX169153","2020-08-26","98.43","99.18","implied","98.805","98.43","99.18","2020-08-26","N"
"LX169171","2020-08-26","94.79","95.79","implied","95.29","94.79","95.79","2020-08-26","N"
"LX169184","2020-08-26","97.3","98.3","5","97.8","97.3","98.3","2020-08-26","N"
"LX169185","2020-08-26","96.167","98.5","3","97.3335","96.167","98.5","2020-08-26","N"
"LX169189","2020-08-26","90.748","92.248","implied","91.498","90.748","92.248","2020-08-26","N"
"LX169195","2020-08-26","97.075","97.925","5","97.5","97.075","97.925","2020-08-26","N"
"LX169196","2020-08-26","97.181","98.014","9","97.5975","97.181","98.014","2020-08-26","N"
"LX169230","2020-08-26","95.708","97.375","6","96.5415","95.708","97.375","2020-08-26","N"
"LX169231","2020-08-26","97.469","98.938","4","98.2035","97.469","98.938","2020-08-26","N"
"LX169232","2020-08-26","82","87","1","84.5","82","87","2020-08-26","N"
"LX169239","2020-08-26","97.25","98.25","1","97.75","97.25","98.25","2020-08-26","N"
"LX169242","2020-08-26","93.5","95.5","1","93.125","92.25","94","2020-08-26","N"
"LX169244","2020-08-26","97.264","98.977","2","97","96.5","97.5","2020-08-26","N"
"LX169248","2020-08-26","84.163","85.163","implied","84.663","84.163","85.163","2020-08-26","N"
"LX169275","2020-08-26","97.25","98.625","4","97.9375","97.25","98.625","2020-08-26","N"
"LX169286","2020-08-26","36","43","1","39.5","36","43","2020-08-26","N"
"LX169322","2020-08-26","72.4","75.6","5","74","72.4","75.6","2020-08-26","N"
"LX169334","2020-08-26","96","97","1","96.5","96","97","2020-08-26","N"
"LX169335","2020-08-26","92.873","93.873","implied","93.373","92.873","93.873","2020-08-26","N"
"LX169351","2020-08-26","95","97","2","96","95","97","2020-08-26","N"
"LX169359","2020-08-26","95.75","96.75","1","96.25","95.75","96.75","2020-08-26","N"
"LX169362","2020-08-26","80","83","1","81.5","80","83","2020-08-26","N"
"LX169364","2020-08-26","40000","45000","1","42500","40000","45000","2020-08-26","N"
"LX169369","2020-08-26","70.484","72.563","8","71.5235","70.484","72.563","2020-08-26","N"
"LX169397","2020-08-26","98.425","99.275","5","98.85","98.425","99.275","2020-08-26","N"
"LX169405","2020-08-26","30.5","32.5","2","31.5","30.5","32.5","2020-08-26","N"
"LX169410","2020-08-26","73.5","77.5","2","75.5","73.5","77.5","2020-08-26","N"
"LX169411","2020-08-26","0","0","1","0","0","0","2020-08-26","N"
"LX169413","2020-08-26","97.511","98.441","implied","97.976","97.511","98.441","2020-08-26","N"
"LX169421","2020-08-26","50","55","1","52.5","50","55","2020-08-26","N"
"LX169424","2020-08-26","74","76","1","75","74","76","2020-08-26","N"
"LX169425","2020-08-26","97.68","98.576","implied","98.128","97.68","98.576","2020-08-26","N"
"LX169426","2020-08-26","93.873","95.04","implied","94.4565","93.873","95.04","2020-08-26","N"
"LX169428","2020-08-26","98.813","100","2","99.4065","98.813","100","2020-08-26","N"
"LX169429","2020-08-26","98.182","99.557","implied","98.8695","98.182","99.557","2020-08-26","N"
"LX169430","2020-08-26","98.182","99.557","implied","98.8695","98.182","99.557","2020-08-26","N"
"LX169431","2020-08-26","98.182","99.557","implied","98.8695","98.182","99.557","2020-08-26","N"
"LX169433","2020-08-26","0","0","1","0","0","0","2020-08-26","N"
"LX169434","2020-08-26","0","0","1","0","0","0","2020-08-26","N"
"LX169443","2020-08-26","99","101","1","100","99","101","2020-08-26","N"
"LX169463","2020-08-26","98.682","99.682","implied","99.182","98.682","99.682","2020-08-26","N"
"LX169464","2020-08-26","99","100","1","99.5","99","100","2020-08-26","N"
"LX169467","2020-08-26","94.173","95.173","implied","94.673","94.173","95.173","2020-08-26","N"
"LX169473","2020-08-26","94.492","95.705","6","95.0985","94.492","95.705","2020-08-26","N"
"LX169474","2020-08-26","82.5","84.833","3","83.6665","82.5","84.833","2020-08-26","N"
"LX169475","2020-08-26","100.578","101.422","8","101.0275","100.597","101.458","2020-08-26","N"
"LX169477","2020-08-26","82.281","84","4","83.1405","82.281","84","2020-08-26","N"
"LX169480","2020-08-26","86.5","91","implied","88.75","86.5","91","2020-08-26","N"
"LX169486","2020-08-26","53.75","58","4","55.875","53.75","58","2020-08-26","N"
"LX169490","2020-08-26","94.5","96.5","1","95.5","94.5","96.5","2020-08-26","N"
"LX169495","2020-08-26","82.913","86.913","implied","84.913","82.913","86.913","2020-08-26","N"
"LX169507","2020-08-26","99.125","99.844","4","99.4845","99.125","99.844","2020-08-26","N"
"LX169510","2020-08-26","98.083","99.083","3","98.583","98.083","99.083","2020-08-26","N"
"LX169511","2020-08-26","96","97","1","96.5","96","97","2020-08-26","N"
"LX169512","2020-08-26","97.1","98.5","5","97.8","97.1","98.5","2020-08-26","N"
"LX169514","2020-08-26","99.625","100.042","3","99.8335","99.625","100.042","2020-08-26","N"
"LX169515","2020-08-26","98.805","99.222","implied","99.0135","98.805","99.222","2020-08-26","N"
"LX169521","2020-08-26","78.111","81.056","9","79.5835","78.111","81.056","2020-08-26","N"
"LX169523","2020-08-26","96.917","97.778","9","97.3475","96.917","97.778","2020-08-26","N"
"LX169531","2020-08-26","98.175","99.175","5","98.675","98.175","99.175","2020-08-26","N"
"LX169537","2020-08-26","97.75","98.75","6","98.25","97.75","98.75","2020-08-26","N"
"LX169538","2020-08-26","94.623","95.623","implied","95.123","94.623","95.623","2020-08-26","N"
"LX169539","2020-08-26","99.031","99.844","4","99.4375","99.031","99.844","2020-08-26","N"
