LoanX ID,Mark Date,Bid,Offer,Depth,Evaluated Price,Close Bid,Close Offer,Close Date,Contributed
"LX173563","2020-08-25","96","97","1","96.5","96","97","2020-08-25","N"
"LX173564","2020-08-25","97","98","1","97.5","97","98","2020-08-25","N"
"LX173565","2020-08-25","94.05","95.55","5","94.8","94.05","95.55","2020-08-25","N"
"LX173567","2020-08-25","82","86.667","3","84.3335","82","86.667","2020-08-25","N"
"LX173568","2020-08-25","96.813","97.75","6","97.271","96.792","97.75","2020-08-25","N"
"LX173577","2020-08-25","98.182","98.886","11","98.5","98.159","98.841","2020-08-25","N"
"LX173578","2020-08-25","99","99.656","4","99.328","99","99.656","2020-08-25","N"
"LX173579","2020-08-25","97.568","98.424","4","97.969","97.563","98.375","2020-08-25","N"
"LX173580","2020-08-25","92.45","93.75","5","93.6875","93","94.375","2020-08-25","N"
"LX173582","2020-08-25","81.875","83.875","4","82.875","81.875","83.875","2020-08-25","N"
"LX173586","2020-08-25","80","84","1","82","80","84","2020-08-25","N"
"LX173587","2020-08-25","55","60","1","57.5","55","60","2020-08-25","N"
"LX173594","2020-08-25","95","98","1","96.5","95","98","2020-08-25","N"
"LX173602","2020-08-25","97.618","98.43","implied","98.024","97.618","98.43","2020-08-25","N"
"LX173606","2020-08-25","98.25","98.833","6","98.55","98.25","98.85","2020-08-25","N"
"LX173607","2020-08-25","97.222","97.888","implied","97.5805","97.243","97.918","2020-08-25","N"
"LX173615","2020-08-25","98.208","99","6","98.6","98.175","99.025","2020-08-25","N"
"LX173616","2020-08-25","97.388","98.18","implied","97.78","97.355","98.205","2020-08-25","N"
"LX173617","2020-08-25","94.15","95.75","5","94.85","94","95.7","2020-08-25","N"
"LX173618","2020-08-25","98.5","100","1","99.25","98.5","100","2020-08-25","N"
"LX173619","2020-08-25","99","100.5","1","99.75","99","100.5","2020-08-25","N"
"LX173629","2020-08-25","98.675","99.8","5","99.2375","98.675","99.8","2020-08-25","N"
"LX173632","2020-08-25","22.781","25.922","8","24.3515","22.781","25.922","2020-08-25","N"
"LX173633","2020-08-25","25.5","30","2","27.75","25.5","30","2020-08-25","N"
"LX173635","2020-08-25","95.1","97","5","96.05","95.1","97","2020-08-25","N"
"LX173636","2020-08-25","91.973","93.873","implied","92.923","91.973","93.873","2020-08-25","N"
"LX173637","2020-08-25","90.083","93.583","3","91.833","90.083","93.583","2020-08-25","N"
"LX173638","2020-08-25","96.889","98.167","9","97.528","96.889","98.167","2020-08-25","N"
"LX173639","2020-08-25","93.762","95.04","implied","94.401","93.762","95.04","2020-08-25","N"
"LX173640","2020-08-25","97","98","1","97.5","97","98","2020-08-25","N"
"LX173641","2020-08-25","93.111","94.278","9","93.6665","93.083","94.25","2020-08-25","N"
"LX173642","2020-08-25","90.333","93","3","91.6665","90.333","93","2020-08-25","N"
"LX173644","2020-08-25","97.95","98.763","10","98.3565","97.95","98.763","2020-08-25","N"
"LX173646","2020-08-25","94.75","96.75","4","95.75","94.75","96.75","2020-08-25","N"
"LX173655","2020-08-25","98.225","99.15","5","98.6875","98.225","99.15","2020-08-25","N"
"LX173656","2020-08-25","95.688","96.813","6","96.2505","95.688","96.813","2020-08-25","N"
"LX173658","2020-08-25","93.083","94.583","3","93.833","93.083","94.583","2020-08-25","N"
"LX173660","2020-08-25","89.956","91.456","implied","90.706","89.956","91.456","2020-08-25","N"
"LX173661","2020-08-25","87.75","90","2","88.875","87.75","90","2020-08-25","N"
"LX173663","2020-08-25","97.25","98.25","1","97.75","97.25","98.25","2020-08-25","N"
"LX173664","2020-08-25","94.123","95.123","implied","94.623","94.123","95.123","2020-08-25","N"
"LX173667","2020-08-25","95.458","96.708","3","96.083","95.458","96.708","2020-08-25","N"
"LX173669","2020-08-25","99.375","100.125","2","99.75","99.375","100.125","2020-08-25","N"
"LX173670","2020-08-25","99.057","99.807","implied","99.432","99.057","99.807","2020-08-25","N"
"LX173671","2020-08-25","85.5","88","2","86.75","85.5","88","2020-08-25","N"
"LX173672","2020-08-25","95","97","1","96","95","97","2020-08-25","N"
"LX173673","2020-08-25","12","16","1","14","12","16","2020-08-25","N"
"LX173674","2020-08-25","97.5","98.607","7","98.0535","97.5","98.607","2020-08-25","N"
"LX173675","2020-08-25","96.786","97.607","7","97.1965","96.786","97.607","2020-08-25","N"
"LX173679","2020-08-25","71.571","75.714","7","73.6425","71.571","75.714","2020-08-25","N"
"LX173681","2020-08-25","98","99.4","5","98.7","98","99.4","2020-08-25","N"
"LX173682","2020-08-25","88","92","1","90","88","92","2020-08-25","N"
"LX173684","2020-08-25","91.623","93.623","implied","92.623","91.623","93.623","2020-08-25","N"
"LX173687","2020-08-25","89.984","91.151","implied","90.5395","89.956","91.123","2020-08-25","N"
"LX173688","2020-08-25","91.5","93.5","1","92.5","91.5","93.5","2020-08-25","N"
"LX173702","2020-08-25","98.18","99.055","implied","98.6175","98.18","99.055","2020-08-25","N"
"LX173704","2020-08-25","80.413","83.413","implied","81.913","80.413","83.413","2020-08-25","N"
"LX173711","2020-08-25","90.873","91.873","implied","91.373","90.873","91.873","2020-08-25","N"
"LX173721","2020-08-25","96.125","96.75","4","96.4375","96.125","96.75","2020-08-25","N"
"LX173722","2020-08-25","90.905","91.155","1","91.03","90.905","91.155","2020-08-25","N"
"LX173728","2020-08-25","96.5","97.25","1","96.875","96.5","97.25","2020-08-25","N"
"LX173729","2020-08-25","99.904","100.114","10","100.003","99.904","100.102","2020-08-25","N"
"LX173730","2020-08-25","99.084","99.294","implied","99.183","99.084","99.282","2020-08-25","N"
"LX173731","2020-08-25","100","100.469","4","100.25","100","100.5","2020-08-25","N"
"LX173735","2020-08-25","17.5","25","4","21.25","17.5","25","2020-08-25","N"
"LX173736","2020-08-25","93.5","96.5","1","95","93.5","96.5","2020-08-25","N"
"LX173747","2020-08-25","97.636","98.432","11","98.034","97.636","98.432","2020-08-25","N"
"LX173765","2020-08-25","97","98.042","6","97.521","97","98.042","2020-08-25","N"
"LX173771","2020-08-25","5","10","1","7.5","5","10","2020-08-25","N"
"LX173774","2020-08-25","92.373","93.73","implied","93.0245","92.337","93.712","2020-08-25","N"
"LX173775","2020-08-25","93.833","95.333","6","94.583","93.833","95.333","2020-08-25","N"
"LX173776","2020-08-25","90.706","92.206","implied","91.456","90.706","92.206","2020-08-25","N"
"LX173781","2020-08-25","91.5","93.125","4","92.3125","91.5","93.125","2020-08-25","N"
"LX173785","2020-08-25","84.913","87.913","implied","86.413","84.913","87.913","2020-08-25","N"
"LX173786","2020-08-25","89","92","1","90.5","89","92","2020-08-25","N"
"LX173787","2020-08-25","84.455","86.538","implied","85.4965","84.455","86.538","2020-08-25","N"
"LX173807","2020-08-25","94.79","95.748","implied","95.269","94.79","95.748","2020-08-25","N"
"LX173828","2020-08-25","90","92","1","91","90","92","2020-08-25","N"
"LX173829","2020-08-25","0.05","0.5","1","0.275","0.05","0.5","2020-08-25","N"
"LX173830","2020-08-25","90","92","1","91","90","92","2020-08-25","N"
"LX173845","2020-08-25","93.623","94.623","implied","94.123","93.623","94.623","2020-08-25","N"
"LX173846","2020-08-25","94.667","97.021","6","95.844","94.667","97.021","2020-08-25","N"
"LX173848","2020-08-25","91.54","93.894","implied","92.717","91.54","93.894","2020-08-25","N"
"LX173849","2020-08-25","84.95","87.825","2","86.3875","84.95","87.825","2020-08-25","N"
"LX173851","2020-08-25","95.972","97.389","9","96.6805","95.972","97.389","2020-08-25","N"
"LX173852","2020-08-25","96.15","97.55","5","96.85","96.15","97.55","2020-08-25","N"
"LX173858","2020-08-25","62.75","66.25","2","64.5","62.75","66.25","2020-08-25","N"
"LX173859","2020-08-25","62","65.5","implied","63.75","62","65.5","2020-08-25","N"
"LX173871","2020-08-25","97.43","98.43","implied","97.93","97.43","98.43","2020-08-25","N"
"LX173877","2020-08-25","91.748","93.373","implied","92.5605","91.748","93.373","2020-08-25","N"
"LX173878","2020-08-25","94.854","96.313","6","95.5835","94.854","96.313","2020-08-25","N"
"LX173879","2020-08-25","93.125","94.375","4","93.75","93.125","94.375","2020-08-25","N"
"LX173880","2020-08-25","82.667","85.667","3","84.167","82.667","85.667","2020-08-25","N"
"LX173883","2020-08-25","98.125","99.125","4","98.625","98.125","99.125","2020-08-25","N"
"LX173885","2020-08-25","82.45","84.3","5","83.375","82.45","84.3","2020-08-25","N"
"LX173886","2020-08-25","69.667","72.667","3","71.167","69.667","72.667","2020-08-25","N"
"LX173892","2020-08-25","98","99","1","","","","","N"
"LX173901","2020-08-25","94","97","1","95.5","94","97","2020-08-25","N"
"LX173903","2020-08-25","98.43","99.93","implied","99.18","98.43","99.93","2020-08-25","N"
"LX173905","2020-08-25","99.75","100.25","1","100","99.75","100.25","2020-08-25","N"
"LX173906","2020-08-25","98.93","99.43","implied","99.18","98.93","99.43","2020-08-25","N"
"LX173924","2020-08-25","98.18","99.18","implied","98.68","98.18","99.18","2020-08-25","N"
"LX173926","2020-08-25","99.625","100.125","1","99.875","99.625","100.125","2020-08-25","N"
"LX173932","2020-08-25","92.873","93.998","implied","93.519","92.936","94.102","2020-08-25","N"
"LX173942","2020-08-25","75","78.25","5","76.625","75","78.25","2020-08-25","N"
"LX173943","2020-08-25","97.438","98.563","4","98.0005","97.438","98.563","2020-08-25","N"
"LX173964","2020-08-25","97.45","98.4","5","97.925","97.45","98.4","2020-08-25","N"
"LX173965","2020-08-25","98.5","99.281","4","98.953","98.625","99.281","2020-08-25","N"
"LX173971","2020-08-25","98.18","99.18","implied","98.68","98.18","99.18","2020-08-25","N"
"LX173972","2020-08-25","99","100","1","99.5","99","100","2020-08-25","N"
"LX173973","2020-08-25","87","91","1","89","87","91","2020-08-25","N"
"LX173977","2020-08-25","97.929","98.804","7","98.393","97.982","98.804","2020-08-25","N"
"LX173978","2020-08-25","97.875","99","6","98.4375","97.875","99","2020-08-25","N"
"LX173979","2020-08-25","94.802","95.677","implied","95.266","94.855","95.677","2020-08-25","N"
"LX173980","2020-08-25","89.329","91.538","4","90.4425","89.174","91.711","2020-08-25","N"
"LX173981","2020-08-25","99.25","101.169","3","100.2095","99.25","101.169","2020-08-25","N"
"LX173988","2020-08-25","98.813","99.5","4","99.1565","98.813","99.5","2020-08-25","N"
"LX173991","2020-08-25","82.156","84.469","4","83.3125","82.156","84.469","2020-08-25","N"
"LX173992","2020-08-25","98","98.844","4","98.422","98","98.844","2020-08-25","N"
"LX174007","2020-08-25","80","82.667","3","81.3335","80","82.667","2020-08-25","N"
"LX174010","2020-08-25","84","89","1","86.5","84","89","2020-08-25","N"
"LX174011","2020-08-25","79.913","84.913","implied","82.413","79.913","84.913","2020-08-25","N"
"LX174012","2020-08-25","55","60","1","57.5","55","60","2020-08-25","N"
"LX174015","2020-08-25","94.441","95.297","implied","94.842","94.436","95.248","2020-08-25","N"
"LX174018","2020-08-25","99.963","100.357","11","100.1655","99.963","100.368","2020-08-25","N"
"LX174019","2020-08-25","99.688","100.388","10","100.038","99.688","100.388","2020-08-25","N"
"LX174028","2020-08-25","91.873","95.873","implied","98.68","98.18","99.18","2020-08-25","N"
"LX174029","2020-08-25","97","98.125","3","97.542","96.917","98.167","2020-08-25","N"
"LX174030","2020-08-25","93.873","94.998","implied","94.415","93.79","95.04","2020-08-25","N"
"LX174031","2020-08-25","98","100.5","1","99.25","98","100.5","2020-08-25","N"
"LX174040","2020-08-25","59.15","63.683","implied","61.4165","59.15","63.683","2020-08-25","N"
"LX174049","2020-08-25","97.391","98.016","implied","97.7195","97.407","98.032","2020-08-25","N"
"LX174050","2020-08-25","97.391","98.016","implied","97.7195","97.407","98.032","2020-08-25","N"
"LX174051","2020-08-25","97.391","98.016","implied","97.7195","97.407","98.032","2020-08-25","N"
"LX174052","2020-08-25","97.391","98.016","implied","97.7195","97.407","98.032","2020-08-25","N"
"LX174053","2020-08-25","98.313","98.938","2","98.6255","98.313","98.938","2020-08-25","N"
"LX174055","2020-08-25","98.073","99.073","12","98.573","98.073","99.073","2020-08-25","N"
"LX174056","2020-08-25","57.9","60.5","5","59.2","57.9","60.5","2020-08-25","N"
"LX174058","2020-08-25","96","98","1","97","96","98","2020-08-25","N"
"LX174059","2020-08-25","92.873","94.873","implied","93.873","92.873","94.873","2020-08-25","N"
"LX174060","2020-08-25","77.167","80.5","3","78.8335","77.167","80.5","2020-08-25","N"
"LX174061","2020-08-25","81.656","83.656","4","82.656","81.656","83.656","2020-08-25","N"
"LX174064","2020-08-25","98.25","99","1","98.625","98.25","99","2020-08-25","N"
"LX174066","2020-08-25","88.719","90","4","89.3595","88.719","90","2020-08-25","N"
"LX174070","2020-08-25","4.875","5.5","2","5.1875","4.875","5.5","2020-08-25","N"
"LX174081","2020-08-25","87","94","1","90.5","87","94","2020-08-25","N"
"LX174082","2020-08-25","82.913","89.913","implied","86.413","82.913","89.913","2020-08-25","N"
"LX174085","2020-08-25","99","101","1","100","99","101","2020-08-25","N"
"LX174086","2020-08-25","99","100","1","99.5","99","100","2020-08-25","N"
"LX174091","2020-08-25","92","95","2","93.5","92","95","2020-08-25","N"
"LX174093","2020-08-25","93.5","96.167","3","94.8335","93.5","96.167","2020-08-25","N"
"LX174094","2020-08-25","80","85","3","82.5","80","85","2020-08-25","N"
"LX174095","2020-08-25","88.165","89.84","6","89.0025","88.165","89.84","2020-08-25","N"
"LX174097","2020-08-25","96.25","98.25","2","97.25","96.25","98.25","2020-08-25","N"
"LX174100","2020-08-25","99.554","100.375","7","99.9645","99.554","100.375","2020-08-25","N"
"LX174101","2020-08-25","98.875","99.875","2","99.375","98.875","99.875","2020-08-25","N"
"LX174103","2020-08-25","98.734","99.555","implied","99.1445","98.734","99.555","2020-08-25","N"
"LX174109","2020-08-25","90.923","92.423","implied","91.673","90.923","92.423","2020-08-25","N"
"LX174111","2020-08-25","90","91","1","90.5","90","91","2020-08-25","N"
"LX174112","2020-08-25","86.873","87.873","implied","87.373","86.873","87.873","2020-08-25","N"
"LX174119","2020-08-25","89.958","91.542","3","90.75","89.958","91.542","2020-08-25","N"
"LX174129","2020-08-25","87.667","89.833","3","88.75","87.667","89.833","2020-08-25","N"
"LX174130","2020-08-25","85.497","88.58","implied","87.0385","85.497","88.58","2020-08-25","N"
"LX174131","2020-08-25","75.1","79.7","5","77.4","75.1","79.7","2020-08-25","N"
"LX174133","2020-08-25","78.536","81.375","7","79.9555","78.536","81.375","2020-08-25","N"
"LX174134","2020-08-25","74.449","77.288","implied","75.8685","74.449","77.288","2020-08-25","N"
"LX174135","2020-08-25","99.417","99.917","3","99.667","99.417","99.917","2020-08-25","N"
"LX174152","2020-08-25","97.479","98.438","6","97.9585","97.479","98.438","2020-08-25","N"
"LX174154","2020-08-25","94.352","95.311","implied","94.8315","94.352","95.311","2020-08-25","N"
"LX174155","2020-08-25","96.688","98.688","4","97.688","96.688","98.688","2020-08-25","N"
"LX174158","2020-08-25","98","98.5","1","98.25","98","98.5","2020-08-25","N"
"LX174159","2020-08-25","97.18","97.68","implied","97.43","97.18","97.68","2020-08-25","N"
"LX174165","2020-08-25","69.913","74.913","implied","72.413","69.913","74.913","2020-08-25","N"
"LX174166","2020-08-25","96.708","97.667","6","97.1875","96.708","97.667","2020-08-25","N"
"LX174175","2020-08-25","96.75","98.225","1","97.4875","96.75","98.225","2020-08-25","N"
"LX174180","2020-08-25","98","98.5","1","98.25","98","98.5","2020-08-25","N"
"LX174181","2020-08-25","29.6","32","5","30.8","29.6","32","2020-08-25","N"
"LX174211","2020-08-25","93","95.333","3","94.1665","93","95.333","2020-08-25","N"
"LX174212","2020-08-25","90","92","1","91","90","92","2020-08-25","N"
"LX174213","2020-08-25","91.657","93.99","implied","92.8235","91.657","93.99","2020-08-25","N"
"LX174214","2020-08-25","100.125","102.125","1","100.25","100","100.5","2020-08-25","N"
"LX174226","2020-08-25","80.75","85.75","2","83.25","80.75","85.75","2020-08-25","N"
"LX174227","2020-08-25","94.833","96.167","3","95.5","94.667","96.333","2020-08-25","N"
"LX174245","2020-08-25","94.79","95.665","implied","95.2275","94.79","95.665","2020-08-25","N"
"LX174248","2020-08-25","84.25","87.25","2","85.75","84.25","87.25","2020-08-25","N"
"LX174250","2020-08-25","80.163","83.163","implied","81.663","80.163","83.163","2020-08-25","N"
"LX174251","2020-08-25","75","80","1","77.5","75","80","2020-08-25","N"
"LX174256","2020-08-25","94","100","1","97","94","100","2020-08-25","N"
"LX174264","2020-08-25","99.25","100.25","1","99.75","99.25","100.25","2020-08-25","N"
"LX174265","2020-08-25","90","92","1","91","90","92","2020-08-25","N"
"LX174266","2020-08-25","88.657","90.657","implied","89.657","88.657","90.657","2020-08-25","N"
"LX174270","2020-08-25","95.375","96.625","6","96","95.375","96.625","2020-08-25","N"
"LX174272","2020-08-25","95.375","96.625","6","96","95.375","96.625","2020-08-25","N"
"LX174273","2020-08-25","92.248","93.498","implied","92.873","92.248","93.498","2020-08-25","N"
"LX174279","2020-08-25","95.679","96.536","7","96.1075","95.679","96.536","2020-08-25","N"
"LX174280","2020-08-25","94.8","96.5","5","95.65","94.8","96.5","2020-08-25","N"
"LX174281","2020-08-25","83.688","85.75","4","84.844","83.688","86","2020-08-25","N"
"LX174288","2020-08-25","97","98","1","","","","","N"
"LX174290","2020-08-25","91.406","93.344","8","92.375","91.406","93.344","2020-08-25","N"
"LX174292","2020-08-25","76.333","78.167","3","77.25","76.333","78.167","2020-08-25","N"
"LX174293","2020-08-25","96.625","97.589","7","97.107","96.625","97.589","2020-08-25","N"
"LX174294","2020-08-25","93.498","94.462","implied","93.98","93.498","94.462","2020-08-25","N"
"LX174295","2020-08-25","94.188","95.938","2","95.063","94.188","95.938","2020-08-25","N"
"LX174301","2020-08-25","94.712","95.498","implied","95.105","94.712","95.498","2020-08-25","N"
"LX174310","2020-08-25","89.5","94.5","1","92","89.5","94.5","2020-08-25","N"
"LX174313","2020-08-25","85.167","87.083","3","85.675","84.8","86.55","2020-08-25","N"
"LX174314","2020-08-25","93.958","95.624","4","94.791","93.958","95.624","2020-08-25","N"
"LX174317","2020-08-25","71.5","74.5","3","73","71.5","74.5","2020-08-25","N"
"LX174328","2020-08-25","99.5","100","1","99.75","99.5","100","2020-08-25","N"
"LX174330","2020-08-25","98.68","99.18","implied","98.93","98.68","99.18","2020-08-25","N"
"LX174332","2020-08-25","98.68","99.18","implied","98.93","98.68","99.18","2020-08-25","N"
"LX174333","2020-08-25","98.43","99.43","implied","98.93","98.43","99.43","2020-08-25","N"
"LX174335","2020-08-25","94.625","95.875","2","95.25","94.625","95.875","2020-08-25","N"
"LX174337","2020-08-25","95.5","97.5","2","96.5","95.5","97.5","2020-08-25","N"
"LX174341","2020-08-25","97.898","98.693","11","98.3125","97.898","98.727","2020-08-25","N"
"LX174342","2020-08-25","98.693","99.557","11","99.125","98.693","99.557","2020-08-25","N"
"LX174353","2020-08-25","62.5","65.833","3","64.1665","62.5","65.833","2020-08-25","N"
"LX174354","2020-08-25","62.5","65.833","3","64.1665","62.5","65.833","2020-08-25","N"
"LX174355","2020-08-25","61.75","65.083","implied","63.4165","61.75","65.083","2020-08-25","N"
"LX174362","2020-08-25","97.18","98.024","implied","97.602","97.18","98.024","2020-08-25","N"
"LX174365","2020-08-25","89","92","1","90.5","89","92","2020-08-25","N"
"LX174368","2020-08-25","96","97","1","96.5","96","97","2020-08-25","N"
"LX174369","2020-08-25","96","97","1","96.5","96","97","2020-08-25","N"
"LX174370","2020-08-25","96","97","1","96.5","96","97","2020-08-25","N"
"LX174373","2020-08-25","77.113","79.713","implied","78.413","77.113","79.713","2020-08-25","N"
"LX174390","2020-08-25","97.359","98.297","8","97.828","97.359","98.297","2020-08-25","N"
"LX174391","2020-08-25","98.083","98.875","6","98.479","98.083","98.875","2020-08-25","N"
